,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-04-26 10:30:00-04:00,24.459999084472656,24.469999313354492,24.43000030517578,24.459999084472656,24.459999084472656,206932,1.3667506272540397,0.0
2021-04-26 11:30:00-04:00,24.459999084472656,24.461000442504883,24.454999923706055,24.458099365234375,24.458099365234375,4323,1.3588778401119137,-0.00189971923828125
2021-04-26 12:30:00-04:00,24.450000762939453,24.459999084472656,24.450000762939453,24.45240020751953,24.45240020751953,12403,1.3352594786855354,0.002399444580078125
2021-04-26 13:30:00-04:00,24.454999923706055,24.459999084472656,24.440000534057617,24.44499969482422,24.44499969482422,20135,1.3045903882121928,-0.010000228881835938
2021-04-26 14:30:00-04:00,24.44499969482422,24.450000762939453,24.43000030517578,24.434999465942383,24.434999465942383,174785,1.2631475940493744,-0.010000228881835938
2021-04-26 15:30:00-04:00,24.440000534057617,24.450000762939453,24.43000030517578,24.43000030517578,24.43000030517578,303910,1.2424301491703458,-0.010000228881835938
2021-04-27 09:30:00-04:00,24.469999313354492,24.479999542236328,24.440099716186523,24.459999084472656,24.459999084472656,83747,1.3667506272540397,-0.010000228881835938
2021-04-27 10:30:00-04:00,24.454999923706055,24.469999313354492,24.45009994506836,24.469999313354492,24.469999313354492,14474,1.4081934214168583,0.0149993896484375
2021-04-27 11:30:00-04:00,24.46500015258789,24.489999771118164,24.460100173950195,24.48110008239746,24.48110008239746,73848,1.454197057126872,0.016099929809570312
2021-04-27 12:30:00-04:00,24.489999771118164,24.489999771118164,24.469999313354492,24.469999313354492,24.469999313354492,148419,1.4081934214168583,-0.020000457763671875
2021-04-27 13:30:00-04:00,24.469999313354492,24.469999313354492,24.459999084472656,24.459999084472656,24.459999084472656,12290,1.3667506272540397,-0.010000228881835938
2021-04-27 14:30:00-04:00,24.459999084472656,24.469999313354492,24.459999084472656,24.46500015258789,24.46500015258789,10137,1.3874759765378295,0.005001068115234375
2021-04-27 15:30:00-04:00,24.46809959411621,24.469999313354492,24.459999084472656,24.469999313354492,24.469999313354492,11426,1.4081934214168583,0.00189971923828125
2021-04-28 09:30:00-04:00,24.5,24.510000228881836,24.440000534057617,24.440000534057617,24.440000534057617,27506,1.2838729433331642,-0.05999946594238281
2021-04-28 10:30:00-04:00,24.450000762939453,24.459999084472656,24.434999465942383,24.440000534057617,24.440000534057617,50696,1.2838729433331642,-0.010000228881835938
2021-04-28 11:30:00-04:00,24.440000534057617,24.450000762939453,24.434999465942383,24.450000762939453,24.450000762939453,17166,1.3253157374959825,0.010000228881835938
2021-04-28 12:30:00-04:00,24.450000762939453,24.469999313354492,24.441299438476562,24.46500015258789,24.46500015258789,23780,1.3874759765378295,0.0149993896484375
2021-04-28 13:30:00-04:00,24.469999313354492,24.479999542236328,24.420000076293945,24.43000030517578,24.43000030517578,143280,1.2424301491703458,-0.03999900817871094
2021-04-28 14:30:00-04:00,24.430999755859375,24.440000534057617,24.3700008392334,24.398000717163086,24.398000717163086,143975,1.1098179504921835,-0.03299903869628906
2021-04-28 15:30:00-04:00,24.394800186157227,24.395000457763672,24.375,24.3799991607666,24.3799991607666,51816,1.035216178356254,-0.014801025390625
2021-04-29 09:30:00-04:00,24.389999389648438,24.43000030517578,24.389999389648438,24.40999984741211,24.40999984741211,74985,1.1595445608447088,0.020000457763671875
2021-04-29 10:30:00-04:00,24.40999984741211,24.420000076293945,24.399999618530273,24.400100708007812,24.400100708007812,35245,1.1185207001342325,-0.009899139404296875
2021-04-29 11:30:00-04:00,24.399999618530273,24.415000915527344,24.399999618530273,24.40999984741211,24.40999984741211,25240,1.1595445608447088,0.010000228881835938
2021-04-29 12:30:00-04:00,24.401899337768555,24.409900665283203,24.389999389648438,24.399900436401367,24.399900436401367,59256,1.1176907376343097,-0.0019989013671875
2021-04-29 13:30:00-04:00,24.395000457763672,24.40999984741211,24.39349937438965,24.408899307250977,24.408899307250977,16071,1.1549837192975134,0.013898849487304688
2021-04-29 14:30:00-04:00,24.405000686645508,24.405000686645508,24.38010025024414,24.389999389648438,24.389999389648438,31925,1.0766589725190723,-0.015001296997070312
2021-04-29 15:30:00-04:00,24.385000228881836,24.389999389648438,24.3799991607666,24.3799991607666,24.3799991607666,22353,1.035216178356254,-0.005001068115234375
2021-04-30 09:30:00-04:00,24.450000762939453,24.5,24.450000762939453,24.479900360107422,24.479900360107422,146385,1.4492251865320958,0.02989959716796875
2021-04-30 10:30:00-04:00,24.475000381469727,24.56800079345703,24.47010040283203,24.565000534057617,24.565000534057617,190710,1.8018960137612525,0.09000015258789062
2021-04-30 11:30:00-04:00,24.559999465942383,24.565000534057617,24.545000076293945,24.549999237060547,24.549999237060547,80907,1.7397278703146442,-0.010000228881835938
2021-04-30 12:30:00-04:00,24.549999237060547,24.559999465942383,24.548999786376953,24.55500030517578,24.55500030517578,27205,1.7604532195984341,0.005001068115234375
2021-04-30 13:30:00-04:00,24.549999237060547,24.57200050354004,24.549999237060547,24.559999465942383,24.559999465942383,173836,1.7811706644774625,0.010000228881835938
2021-04-30 14:30:00-04:00,24.560100555419922,24.579999923706055,24.559999465942383,24.575000762939453,24.575000762939453,344539,1.843338807924071,0.01490020751953125
2021-04-30 15:30:00-04:00,24.575000762939453,24.579999923706055,24.56999969482422,24.56999969482422,24.56999969482422,98035,1.822613458640281,-0.005001068115234375
2021-05-03 09:30:00-04:00,24.520000457763672,24.520000457763672,24.459999084472656,24.46500015258789,24.46500015258789,402578,1.3874759765378295,-0.05500030517578125
2021-05-03 10:30:00-04:00,24.46500015258789,24.469999313354492,24.450000762939453,24.46500015258789,24.46500015258789,315570,1.3874759765378295,0.0
2021-05-03 11:30:00-04:00,24.46500015258789,24.5,24.46500015258789,24.4950008392334,24.4950008392334,72482,1.5118043590262848,0.030000686645507812
2021-05-03 12:30:00-04:00,24.489999771118164,24.5,24.481399536132812,24.485000610351562,24.485000610351562,82726,1.4703615648634665,-0.0049991607666015625
2021-05-03 13:30:00-04:00,24.482999801635742,24.489999771118164,24.475000381469727,24.475000381469727,24.475000381469727,26672,1.4289187707006479,-0.007999420166015625
2021-05-03 14:30:00-04:00,24.478599548339844,24.479999542236328,24.469999313354492,24.475000381469727,24.475000381469727,7996,1.4289187707006479,-0.0035991668701171875
2021-05-03 15:30:00-04:00,24.475000381469727,24.479999542236328,24.469999313354492,24.475000381469727,24.475000381469727,116047,1.4289187707006479,0.0
2021-05-04 09:30:00-04:00,24.549999237060547,24.569900512695312,24.54010009765625,24.549999237060547,24.549999237060547,219395,1.7397278703146442,0.0
2021-05-04 10:30:00-04:00,24.559999465942383,24.59000015258789,24.530000686645508,24.56999969482422,24.56999969482422,535625,1.822613458640281,0.010000228881835938
2021-05-04 11:30:00-04:00,24.559999465942383,24.57670021057129,24.549999237060547,24.559999465942383,24.559999465942383,78651,1.7811706644774625,0.0
2021-05-04 12:30:00-04:00,24.559999465942383,24.575000762939453,24.55109977722168,24.565000534057617,24.565000534057617,71851,1.8018960137612525,0.005001068115234375
2021-05-04 13:30:00-04:00,24.561100006103516,24.565000534057617,24.549999237060547,24.55109977722168,24.55109977722168,84317,1.7442887118618398,-0.010000228881835938
2021-05-04 14:30:00-04:00,24.55900001525879,24.57990074157715,24.549999237060547,24.575000762939453,24.575000762939453,170490,1.843338807924071,0.016000747680664062
2021-05-04 15:30:00-04:00,24.575000762939453,24.57990074157715,24.561100006103516,24.565000534057617,24.565000534057617,43673,1.8018960137612525,-0.010000228881835938
2021-05-05 09:30:00-04:00,24.579999923706055,24.588899612426758,24.5575008392334,24.579999923706055,24.579999923706055,54727,1.8640562528030997,0.0
2021-05-05 10:30:00-04:00,24.56999969482422,24.57200050354004,24.549999237060547,24.565000534057617,24.565000534057617,90597,1.8018960137612525,-0.0049991607666015625
2021-05-05 11:30:00-04:00,24.56170082092285,24.584999084472656,24.559999465942383,24.579999923706055,24.579999923706055,16678,1.8640562528030997,0.018299102783203125
2021-05-05 12:30:00-04:00,24.579999923706055,24.59000015258789,24.579999923706055,24.584999084472656,24.584999084472656,33359,1.884773697682128,0.0049991607666015625
2021-05-05 13:30:00-04:00,24.579999923706055,24.588300704956055,24.56999969482422,24.575000762939453,24.575000762939453,9184,1.843338807924071,-0.0049991607666015625
2021-05-05 14:30:00-04:00,24.575000762939453,24.57900047302246,24.56999969482422,24.574499130249023,24.574499130249023,7168,1.841259949471883,-0.0005016326904296875
2021-05-05 15:30:00-04:00,24.575000762939453,24.579999923706055,24.559999465942383,24.559999465942383,24.559999465942383,211743,1.7811706644774625,-0.015001296997070312
2021-05-06 09:30:00-04:00,24.5,24.5,24.46299934387207,24.48889923095703,24.48889923095703,202089,1.4865181681952995,-0.01110076904296875
2021-05-06 10:30:00-04:00,24.488500595092773,24.489999771118164,24.469900131225586,24.479999542236328,24.479999542236328,32646,1.4496362155796767,-0.008501052856445312
2021-05-06 11:30:00-04:00,24.485000610351562,24.4950008392334,24.480100631713867,24.480100631713867,24.480100631713867,12323,1.4500551490320188,-0.0048999786376953125
2021-05-06 12:30:00-04:00,24.48110008239746,24.489999771118164,24.479999542236328,24.488100051879883,24.488100051879883,12443,1.483206222600369,0.006999969482421875
2021-05-06 13:30:00-04:00,24.489900588989258,24.489900588989258,24.469999313354492,24.469999313354492,24.469999313354492,4106,1.4081934214168583,-0.019901275634765625
2021-05-06 14:30:00-04:00,24.469999313354492,24.479999542236328,24.459999084472656,24.459999084472656,24.459999084472656,14239,1.3667506272540397,-0.010000228881835938
2021-05-06 15:30:00-04:00,24.46809959411621,24.469999313354492,24.450000762939453,24.45009994506836,24.45009994506836,196076,1.3257267665435635,-0.017999649047851562
2021-05-07 09:30:00-04:00,24.3799991607666,24.399999618530273,24.309999465942383,24.315000534057617,24.315000534057617,623374,0.7658498729050759,-0.06499862670898438
2021-05-07 10:30:00-04:00,24.31999969482422,24.31999969482422,24.290000915527344,24.295000076293945,24.295000076293945,683508,0.682964284579439,-0.024999618530273438
2021-05-07 11:30:00-04:00,24.299999237060547,24.299999237060547,24.270599365234375,24.298099517822266,24.298099517822266,88371,0.6958089423163416,-0.00189971923828125
2021-05-07 12:30:00-04:00,24.291400909423828,24.31999969482422,24.291400909423828,24.30900001525879,24.30900001525879,34855,0.7409826155264325,0.017599105834960938
2021-05-07 13:30:00-04:00,24.309900283813477,24.309900283813477,24.280099868774414,24.295000076293945,24.295000076293945,86284,0.682964284579439,-0.01490020751953125
2021-05-07 14:30:00-04:00,24.291000366210938,24.295000076293945,24.274999618530273,24.27989959716797,24.27989959716797,51902,0.6203851120852499,-0.01110076904296875
2021-05-07 15:30:00-04:00,24.278499603271484,24.280000686645508,24.270000457763672,24.274999618530273,24.274999618530273,275315,0.6000786962538023,-0.0034999847412109375
2021-05-10 09:30:00-04:00,24.219999313354492,24.270000457763672,24.219999313354492,24.2450008392334,24.2450008392334,174977,0.4757582181701082,0.02500152587890625
2021-05-10 10:30:00-04:00,24.2450008392334,24.260000228881836,24.230100631713867,24.2450008392334,24.2450008392334,54984,0.4757582181701082,0.0
2021-05-10 11:30:00-04:00,24.239999771118164,24.2450008392334,24.219999313354492,24.23900032043457,24.23900032043457,74516,0.45089096079146485,-0.00099945068359375
2021-05-10 12:30:00-04:00,24.229999542236328,24.262500762939453,24.229999542236328,24.260000228881836,24.260000228881836,40185,0.5379184572119552,0.030000686645507812
2021-05-10 13:30:00-04:00,24.260000228881836,24.269899368286133,24.25,24.264999389648438,24.264999389648438,27729,0.5586359020909838,0.0049991607666015625
2021-05-10 14:30:00-04:00,24.264999389648438,24.27899932861328,24.260000228881836,24.270000457763672,24.270000457763672,195245,0.5793612513747737,0.005001068115234375
2021-05-10 15:30:00-04:00,24.274999618530273,24.280000686645508,24.270000457763672,24.274999618530273,24.274999618530273,91215,0.6000786962538023,0.0
2021-05-11 09:30:00-04:00,24.25,24.260099411010742,24.219999313354492,24.229999542236328,24.229999542236328,184048,0.4135900747235,-0.020000457763671875
2021-05-11 10:30:00-04:00,24.232999801635742,24.259000778198242,24.229999542236328,24.229999542236328,24.229999542236328,94178,0.4135900747235,-0.0030002593994140625
2021-05-11 11:30:00-04:00,24.225000381469727,24.239999771118164,24.219999313354492,24.239999771118164,24.239999771118164,40795,0.4550328688863184,0.0149993896484375
2021-05-11 12:30:00-04:00,24.239999771118164,24.239999771118164,24.229999542236328,24.239999771118164,24.239999771118164,9172,0.4550328688863184,0.0
2021-05-11 13:30:00-04:00,24.2450008392334,24.260000228881836,24.239999771118164,24.2549991607666,24.2549991607666,33467,0.5171931079281654,0.009998321533203125
2021-05-11 14:30:00-04:00,24.25,24.260000228881836,24.25,24.258399963378906,24.258399963378906,93912,0.5312866616173328,0.00839996337890625
2021-05-11 15:30:00-04:00,24.258699417114258,24.260000228881836,24.25,24.260000228881836,24.260000228881836,50958,0.5379184572119552,0.001300811767578125
2021-05-12 09:30:00-04:00,24.360000610351562,24.3799991607666,24.329999923706055,24.3700008392334,24.3700008392334,246144,0.9937812885981966,0.010000228881835938
2021-05-12 10:30:00-04:00,24.3799991607666,24.40999984741211,24.3710994720459,24.399999618530273,24.399999618530273,928232,1.1181017666818904,0.020000457763671875
2021-05-12 11:30:00-04:00,24.405000686645508,24.43000030517578,24.39299964904785,24.420000076293945,24.420000076293945,156953,1.2009873550075274,0.0149993896484375
2021-05-12 12:30:00-04:00,24.420000076293945,24.43000030517578,24.405000686645508,24.40999984741211,24.40999984741211,421965,1.1595445608447088,-0.010000228881835938
2021-05-12 13:30:00-04:00,24.40999984741211,24.420000076293945,24.40999984741211,24.41200065612793,24.41200065612793,222522,1.167836281439177,0.0020008087158203125
2021-05-12 14:30:00-04:00,24.40999984741211,24.418899536132812,24.399999618530273,24.415000915527344,24.415000915527344,255941,1.1802699101284988,0.005001068115234375
2021-05-12 15:30:00-04:00,24.415000915527344,24.43000030517578,24.415000915527344,24.420000076293945,24.420000076293945,146721,1.2009873550075274,0.0049991607666015625
2021-05-13 09:30:00-04:00,24.40999984741211,24.420000076293945,24.3799991607666,24.40999984741211,24.40999984741211,106849,1.1595445608447088,0.0
2021-05-13 10:30:00-04:00,24.40999984741211,24.440000534057617,24.389999389648438,24.439899444580078,24.439899444580078,73266,1.283454009880822,0.02989959716796875
2021-05-13 11:30:00-04:00,24.43000030517578,24.440000534057617,24.40999984741211,24.40999984741211,24.40999984741211,64984,1.1595445608447088,-0.020000457763671875
2021-05-13 12:30:00-04:00,24.40999984741211,24.440000534057617,24.389999389648438,24.440000534057617,24.440000534057617,81049,1.2838729433331642,0.030000686645507812
2021-05-13 13:30:00-04:00,24.450000762939453,24.450000762939453,24.43000030517578,24.43000030517578,24.43000030517578,22142,1.2424301491703458,-0.020000457763671875
2021-05-13 14:30:00-04:00,24.43000030517578,24.436399459838867,24.40999984741211,24.40999984741211,24.40999984741211,17768,1.1595445608447088,-0.020000457763671875
2021-05-13 15:30:00-04:00,24.405000686645508,24.405000686645508,24.399999618530273,24.399999618530273,24.399999618530273,56812,1.1181017666818904,-0.005001068115234375
2021-05-14 09:30:00-04:00,24.309999465942383,24.31999969482422,24.296600341796875,24.309999465942383,24.309999465942383,222829,0.745124523621286,0.0
2021-05-14 10:30:00-04:00,24.300100326538086,24.31999969482422,24.300100326538086,24.309999465942383,24.309999465942383,13857,0.745124523621286,0.009899139404296875
2021-05-14 11:30:00-04:00,24.311399459838867,24.31999969482422,24.301300048828125,24.30500030517578,24.30500030517578,34888,0.7244070787422574,-0.0063991546630859375
2021-05-14 12:30:00-04:00,24.309999465942383,24.31999969482422,24.309999465942383,24.31999969482422,24.31999969482422,16137,0.7865673177841044,0.010000228881835938
2021-05-14 13:30:00-04:00,24.31130027770996,24.319900512695312,24.309999465942383,24.309999465942383,24.309999465942383,39439,0.745124523621286,-0.001300811767578125
2021-05-14 14:30:00-04:00,24.309999465942383,24.309999465942383,24.299999237060547,24.299999237060547,24.299999237060547,66018,0.7036817294584676,-0.010000228881835938
2021-05-14 15:30:00-04:00,24.30500030517578,24.309999465942383,24.299999237060547,24.299999237060547,24.299999237060547,131869,0.7036817294584676,-0.005001068115234375
2021-05-17 09:30:00-04:00,24.299999237060547,24.309999465942383,24.272499084472656,24.280000686645508,24.280000686645508,57784,0.6208040455375919,-0.019998550415039062
2021-05-17 10:30:00-04:00,24.280000686645508,24.298599243164062,24.274999618530273,24.274999618530273,24.274999618530273,24636,0.6000786962538023,-0.005001068115234375
2021-05-17 11:30:00-04:00,24.274999618530273,24.280000686645508,24.26110076904297,24.264999389648438,24.264999389648438,66878,0.5586359020909838,-0.010000228881835938
2021-05-17 12:30:00-04:00,24.270000457763672,24.270000457763672,24.260000228881836,24.260000228881836,24.260000228881836,23252,0.5379184572119552,-0.010000228881835938
2021-05-17 13:30:00-04:00,24.264999389648438,24.270000457763672,24.25,24.251100540161133,24.251100540161133,40246,0.5010365045963323,-0.013898849487304688
2021-05-17 14:30:00-04:00,24.2549991607666,24.260000228881836,24.25,24.251800537109375,24.251800537109375,18041,0.503937421143682,-0.0031986236572265625
2021-05-17 15:30:00-04:00,24.251100540161133,24.260000228881836,24.25,24.260000228881836,24.260000228881836,18565,0.5379184572119552,0.008899688720703125
2021-05-18 09:30:00-04:00,24.149999618530273,24.18000030517578,24.149999618530273,24.178499221801758,24.178499221801758,261527,0.20016324176712771,0.028499603271484375
2021-05-18 10:30:00-04:00,24.174999237060547,24.18000030517578,24.149999618530273,24.17009925842285,24.17009925842285,98439,0.16535224319893158,-0.0048999786376953125
2021-05-18 11:30:00-04:00,24.18000030517578,24.190000534057617,24.174999237060547,24.174999237060547,24.174999237060547,20626,0.1856586590303793,-0.005001068115234375
2021-05-18 12:30:00-04:00,24.18000030517578,24.18000030517578,24.15999984741211,24.16990089416504,24.16990089416504,28270,0.16453018510376982,-0.010099411010742188
2021-05-18 13:30:00-04:00,24.16189956665039,24.168500900268555,24.139999389648438,24.145000457763672,24.145000457763672,59511,0.06133818094668527,-0.01689910888671875
2021-05-18 14:30:00-04:00,24.14900016784668,24.15999984741211,24.14189910888672,24.149999618530273,24.149999618530273,138286,0.08205562582571388,0.00099945068359375
2021-05-18 15:30:00-04:00,24.149999618530273,24.155000686645508,24.139999389648438,24.149999618530273,24.149999618530273,62657,0.08205562582571388,0.0
2021-05-19 09:30:00-04:00,24.200000762939453,24.200000762939453,24.14109992980957,24.170000076293945,24.170000076293945,202937,0.16494121415135068,-0.030000686645507812
2021-05-19 10:30:00-04:00,24.170000076293945,24.190000534057617,24.170000076293945,24.170000076293945,24.170000076293945,112791,0.16494121415135068,0.0
2021-05-19 11:30:00-04:00,24.171899795532227,24.190000534057617,24.170000076293945,24.18000030517578,24.18000030517578,11070,0.2063840083141691,0.008100509643554688
2021-05-19 12:30:00-04:00,24.179899215698242,24.190000534057617,24.174999237060547,24.190000534057617,24.190000534057617,7502,0.2478268024769875,0.010101318359375
2021-05-19 13:30:00-04:00,24.1914005279541,24.270000457763672,24.191099166870117,24.239999771118164,24.239999771118164,629613,0.4550328688863184,0.0485992431640625
2021-05-19 14:30:00-04:00,24.239999771118164,24.290000915527344,24.230100631713867,24.268999099731445,24.268999099731445,150760,0.5752114388751589,0.02899932861328125
2021-05-19 15:30:00-04:00,24.270000457763672,24.280000686645508,24.260000228881836,24.264999389648438,24.264999389648438,171727,0.5586359020909838,-0.005001068115234375
2021-05-20 09:30:00-04:00,24.190000534057617,24.200000762939453,24.174999237060547,24.18000030517578,24.18000030517578,128120,0.2063840083141691,-0.010000228881835938
2021-05-20 10:30:00-04:00,24.174999237060547,24.190000534057617,24.15999984741211,24.18000030517578,24.18000030517578,97007,0.2063840083141691,0.005001068115234375
2021-05-20 11:30:00-04:00,24.18000030517578,24.187700271606445,24.149999618530273,24.15999984741211,24.15999984741211,105502,0.12349841998853228,-0.020000457763671875
2021-05-20 12:30:00-04:00,24.15999984741211,24.18000030517578,24.15999984741211,24.18000030517578,24.18000030517578,15660,0.2063840083141691,0.020000457763671875
2021-05-20 13:30:00-04:00,24.174999237060547,24.18000030517578,24.15999984741211,24.15999984741211,24.15999984741211,68905,0.12349841998853228,-0.0149993896484375
2021-05-20 14:30:00-04:00,24.15999984741211,24.170000076293945,24.149999618530273,24.155000686645508,24.155000686645508,287822,0.10278097510950367,-0.0049991607666015625
2021-05-20 15:30:00-04:00,24.152700424194336,24.15999984741211,24.149999618530273,24.149999618530273,24.149999618530273,138374,0.08205562582571388,-0.0027008056640625
2021-05-21 09:30:00-04:00,24.170000076293945,24.229999542236328,24.170000076293945,24.219999313354492,24.219999313354492,161195,0.3721472805606816,0.049999237060546875
2021-05-21 10:30:00-04:00,24.219999313354492,24.235000610351562,24.200000762939453,24.209999084472656,24.209999084472656,70658,0.33070448639786315,-0.010000228881835938
2021-05-21 11:30:00-04:00,24.201499938964844,24.238100051879883,24.201499938964844,24.229999542236328,24.229999542236328,107194,0.4135900747235,0.028499603271484375
2021-05-21 12:30:00-04:00,24.229999542236328,24.260000228881836,24.229999542236328,24.2450008392334,24.2450008392334,102624,0.4757582181701082,0.015001296997070312
2021-05-21 13:30:00-04:00,24.239999771118164,24.24850082397461,24.225000381469727,24.225000381469727,24.225000381469727,148204,0.39287262984447135,-0.0149993896484375
2021-05-21 14:30:00-04:00,24.225000381469727,24.229999542236328,24.209999084472656,24.21500015258789,24.21500015258789,25966,0.3514298356816529,-0.010000228881835938
2021-05-21 15:30:00-04:00,24.209999084472656,24.21500015258789,24.209999084472656,24.209999084472656,24.209999084472656,68247,0.33070448639786315,0.0
2021-05-24 09:30:00-04:00,24.18000030517578,24.188899993896484,24.149999618530273,24.158899307250977,24.158899307250977,146626,0.11893757844133675,-0.021100997924804688
2021-05-24 10:30:00-04:00,24.158599853515625,24.170000076293945,24.149999618530273,24.160999298095703,24.160999298095703,228508,0.1276403280833858,0.002399444580078125
2021-05-24 11:30:00-04:00,24.165000915527344,24.188400268554688,24.165000915527344,24.188400268554688,24.188400268554688,18474,0.24119500688236525,0.02339935302734375
2021-05-24 12:30:00-04:00,24.190000534057617,24.190000534057617,24.17009925842285,24.18000030517578,24.18000030517578,20026,0.2063840083141691,-0.010000228881835938
2021-05-24 13:30:00-04:00,24.170000076293945,24.174999237060547,24.161100387573242,24.165000915527344,24.165000915527344,8713,0.14422376927232208,-0.0049991607666015625
2021-05-24 14:30:00-04:00,24.170000076293945,24.170000076293945,24.165000915527344,24.170000076293945,24.170000076293945,214988,0.16494121415135068,0.0
2021-05-24 15:30:00-04:00,24.165000915527344,24.165000915527344,24.15999984741211,24.165000915527344,24.165000915527344,74707,0.14422376927232208,0.0
2021-05-25 09:30:00-04:00,24.1299991607666,24.149999618530273,24.1200008392334,24.1299991607666,24.1299991607666,176173,-0.0008299624999229321,0.0
2021-05-25 10:30:00-04:00,24.125,24.159900665283203,24.121000289916992,24.155000686645508,24.155000686645508,110308,0.10278097510950367,0.030000686645507812
2021-05-25 11:30:00-04:00,24.158100128173828,24.1697998046875,24.149999618530273,24.15999984741211,24.15999984741211,65521,0.12349841998853228,0.00189971923828125
2021-05-25 12:30:00-04:00,24.155000686645508,24.15999984741211,24.1299991607666,24.135000228881836,24.135000228881836,80608,0.019895386783866858,-0.020000457763671875
2021-05-25 13:30:00-04:00,24.1299991607666,24.1299991607666,24.1200008392334,24.125999450683594,24.125999450683594,74319,-0.017405499284098062,-0.0039997100830078125
2021-05-25 14:30:00-04:00,24.12809944152832,24.129899978637695,24.110000610351562,24.114999771118164,24.114999771118164,55856,-0.06299020154176996,-0.01309967041015625
2021-05-25 15:30:00-04:00,24.1200008392334,24.1299991607666,24.114999771118164,24.12980079650879,24.12980079650879,54650,-0.0016520205950846932,0.009799957275390625
2021-05-26 09:30:00-04:00,24.190000534057617,24.190000534057617,24.149999618530273,24.155000686645508,24.155000686645508,147987,0.10278097510950367,-0.034999847412109375
2021-05-26 10:30:00-04:00,24.149999618530273,24.200000762939453,24.14189910888672,24.200000762939453,24.200000762939453,39013,0.2892695966398059,0.05000114440917969
2021-05-26 11:30:00-04:00,24.208900451660156,24.225000381469727,24.208900451660156,24.21500015258789,24.21500015258789,17288,0.3514298356816529,0.006099700927734375
2021-05-26 12:30:00-04:00,24.21500015258789,24.229999542236328,24.209999084472656,24.227100372314453,24.227100372314453,18669,0.40157537948652033,0.0121002197265625
2021-05-26 13:30:00-04:00,24.225000381469727,24.239999771118164,24.225000381469727,24.235000610351562,24.235000610351562,16881,0.43431542400728973,0.010000228881835938
2021-05-26 14:30:00-04:00,24.235000610351562,24.235000610351562,24.219999313354492,24.219999313354492,24.219999313354492,27711,0.3721472805606816,-0.015001296997070312
2021-05-26 15:30:00-04:00,24.21500015258789,24.229999542236328,24.21109962463379,24.22279930114746,24.22279930114746,47907,0.38375094675008026,0.0077991485595703125
2021-05-27 09:30:00-04:00,24.219999313354492,24.239900588989258,24.190000534057617,24.204999923706055,24.204999923706055,145711,0.30998704151883455,-0.0149993896484375
2021-05-27 10:30:00-04:00,24.201900482177734,24.229999542236328,24.19099998474121,24.227699279785156,24.227699279785156,43574,0.404057362581528,0.025798797607421875
2021-05-27 11:30:00-04:00,24.229999542236328,24.238100051879883,24.21500015258789,24.238100051879883,24.238100051879883,37769,0.44716008174419225,0.008100509643554688
2021-05-27 12:30:00-04:00,24.235000610351562,24.238100051879883,24.219999313354492,24.219999313354492,24.219999313354492,19011,0.3721472805606816,-0.015001296997070312
2021-05-27 13:30:00-04:00,24.22010040283203,24.22010040283203,24.19890022277832,24.199899673461914,24.199899673461914,56299,0.2888506631874639,-0.020200729370117188
2021-05-27 14:30:00-04:00,24.200000762939453,24.209999084472656,24.191299438476562,24.204999923706055,24.204999923706055,30038,0.30998704151883455,0.0049991607666015625
2021-05-27 15:30:00-04:00,24.204999923706055,24.209999084472656,24.200000762939453,24.200000762939453,24.200000762939453,13952,0.2892695966398059,-0.0049991607666015625
2021-05-28 09:30:00-04:00,24.299999237060547,24.30109977722168,24.25,24.264999389648438,24.264999389648438,291458,0.5586359020909838,-0.034999847412109375
2021-05-28 10:30:00-04:00,24.264999389648438,24.270000457763672,24.229999542236328,24.239999771118164,24.239999771118164,64012,0.4550328688863184,-0.024999618530273438
2021-05-28 11:30:00-04:00,24.229999542236328,24.229999542236328,24.209999084472656,24.21500015258789,24.21500015258789,33121,0.3514298356816529,-0.0149993896484375
2021-05-28 12:30:00-04:00,24.219999313354492,24.219999313354492,24.209999084472656,24.209999084472656,24.209999084472656,32675,0.33070448639786315,-0.010000228881835938
2021-05-28 13:30:00-04:00,24.209999084472656,24.219999313354492,24.204999923706055,24.210899353027344,24.210899353027344,46481,0.33443536544513575,0.0009002685546875
2021-05-28 14:30:00-04:00,24.21500015258789,24.219999313354492,24.209999084472656,24.219999313354492,24.219999313354492,12583,0.3721472805606816,0.0049991607666015625
2021-05-28 15:30:00-04:00,24.2189998626709,24.229999542236328,24.209999084472656,24.225000381469727,24.225000381469727,93355,0.39287262984447135,0.006000518798828125
2021-06-01 09:30:00-04:00,24.149999618530273,24.15999984741211,24.1200008392334,24.129899978637695,24.129899978637695,146862,-0.0012409915475038128,-0.020099639892578125
2021-06-01 10:30:00-04:00,24.129899978637695,24.135000228881836,24.1200008392334,24.1299991607666,24.1299991607666,43088,-0.0008299624999229321,9.918212890625e-05
2021-06-01 11:30:00-04:00,24.129899978637695,24.149999618530273,24.1200008392334,24.14579963684082,24.14579963684082,98222,0.06465012654161582,0.015899658203125
2021-06-01 12:30:00-04:00,24.149999618530273,24.168699264526367,24.139999389648438,24.161399841308594,24.161399841308594,12702,0.12930025308323165,0.011400222778320312
2021-06-01 13:30:00-04:00,24.165000915527344,24.165000915527344,24.15999984741211,24.162399291992188,24.162399291992188,4624,0.13344216117808513,-0.00260162353515625
